Confirmed,Id,Source,KOR
,"200024025","我们那里用各种锯子的人很多，打架能用生活中也能用，是很方便的武器哦！","우리 집에는 각종 톱을 사용하는 사람들이 많아서 싸움도 생활 속에서 사용할 수 있어 편리한 무기입니다!"
,"200024026","我要……努力！变成矿团中……最强的那个！","난..열심히!광산이 되서..최강 저것!"
,"200024027","在播什么啊，卫星人的音乐？无聊无聊！简直就像失去提线的傀儡一样，一点力气都没有！","뭐야, 위성인간 음악?지루해 지루해! 정말 끈 잃은 꼭두각시처럼, 힘이 하나도 없어!"
,"200024028","别播那些软绵绵的音乐了，来，把「鳄嘴」的嘶吼声刻一张唱片吧！","그런 나른한 음악은 그만하고, 자, '악어부리'의 고함소리로 음반을 한 장 새기자!"
,"200024029","不能用「鳄嘴」来切肉排吗？嘁，真是麻烦，在我们那就没这么多事……","악어 입으로 고기를 썰어 스테이크를 할 수 없습니까?치구, 귀찮아. 우리한테는 이만한 일이 없으니까..."
,"200024030","啊？被我吃饭的样子吓到了吗？抱歉哈。","어? 밥 먹는 내 모습에 놀랐나?죄송합니다."
,"200024031","戴恩，走路看着点！这里可不像咱们基地那么宽敞。","데인, 좀 똑바로 걸어!이곳은 우리 기지처럼 그렇게 넓지 않다."
,"200024035","呼——忙活了一天，终于能好好洗个澡了。","휴-하루를 바쁘게 보냈더니 드디어 제대로 목욕을 할 수 있네요."
,"200024036","水里还有那个……那个什么什么素吗？哈，以前还没见过这种温泉呢。","물속에 저게 있는데...그게 무슨 색소야?하, 전에는 이런 온천을 본 적이 없었는데."
,"200024037","嘿！看着点，怎么洗个澡都这么大动静啊！哈，你们这些家伙跟我们矿团也没什么两样嘛！","야! 좀 봐라, 어떻게 목욕해도 이렇게 인기척이 있니!하, 이놈들은 우리 광단과 다를 바 없잖아."
,"200024038","开打开打！我的「鳄嘴」已经嗷嗷叫了！","열어봐! 내 악어 부리는 이미 와악 소리를 질렀어!"
,"200024039","听到了！","들었어!"
,"200024040","咬住了！","꽉 깨물어!"
,"200024041","你逃不掉的！","너 도망갈 수 없어!"
,"200024042","不想变成碎片就逃吧！","조각이 되기 싫으면 도망가라!"
,"200024043","链锯！淬上烈火！","체인 톱! 열불 담금질!"
,"200024044","燃烧的鳄鱼之吻！","불타는 악어의 키스!"
,"200024045","由「鳄嘴」来终结你惨淡的一生吧！","악어부리로 당신의 참담한 일생을 마감하세요!"
,"200024046","居然能伤到我……","나를 다치게 하다니..."
,"200024047","混蛋！","개망나니!"
,"200024048","啧……这帮混账！别小瞧我了，我可没那么容易完蛋啊！","쯧쯧... 이놈들아!나를 업신여기지 마라, 나는 그렇게 쉽게 망하지 않는다."
,"200024049","嘁，大意了。下一次一定把场子找回来。","신보라, 방심했어. 다음에는 꼭 장소를 찾아와."
,"200024050","好了，傀儡通通被我切了个粉碎，现在该来谈谈报酬了吧！","됐어, 꼭두각시들은 나에게 산산조각이 났으니, 이제 보수에 대해 이야기해야겠지!"
,"200024051","这些零碎或许能在黑市上卖个好价钱啊，喂伙计们，晚上我们就用这钱去喝酒吧！","이런 자질구레한 물건들은 암시장에서 좋은 값에 팔 수 있을 거야, 야 친구들, 저녁에 우리 이 돈으로 술이나 마시자!"
,"200024052","哟，是更结实的材料啊，还不错，可以用在「鳄嘴」的锯链上。","아! 더 튼튼한 재료군요. 그래도 괜찮습니다. 악어 부리의 톱사슬에 쓸 수 있습니다."
,"200024053","这是预付款吗？没问题，我们会更卖力地帮你做事的，放心交给我们矿团吧！","이게 선수금인가요? 괜찮아요. 더 열심히 도와드릴테니 안심하고 우리 광산단에 맡겨주세요!"
,"200024054","啊？这次任务没有什么条条框框的限制吗？哈哈，那我可就不客气了！闹出什么乱子就拜托你帮我善后了啊！","네? 이번 임무에는 어떠한 제한도 없습니까?하하, 그럼 사양하지 않겠습니다!무슨 사고라도 생기면 제발 뒷수습을 부탁해!"
,"200024055","好了，钱货两讫，这次还算是不错的买卖。下次记得再来雇我啊，放心，我会给熟客打折的！","됐어, 돈과 물건의 인계가 끝났으니, 이번만큼은 그래도 괜찮은 장사일 거야.다음에 또 와서 고용하세요. 안심하세요. 단골손님 할인해 드릴께요!"
,"200024056","你这人很对我胃口，这次算你八折吧。不过啊，下次把话说简单点……","너라는 사람은 내 입맛에 아주 잘 맞으니, 이번에는 너의 20%를 할인해 주겠다.근데, 다음엔 말 좀 쉽게 할게."
,"200024057","直接告诉我“格里尔，去把个头最大的傀儡砍了”就可以了。","“그릴, 가서 제일 큰 꼭두각시를 베라”고 직접 내게 말하면 된다."
,"200024058","你帮了我们燃风矿团不少忙啊，大伙儿都挺欣赏你的，干脆以后统统五折吧！","네가 우리 연풍광산을 많이 도와 주었구나, 모두들 너를 매우 좋아하니, 차라리 앞으로 모두 50%를 할인해 주렴!"
,"200024059","哈哈，燃风矿团的朋友就是我格里尔的朋友，给朋友打折很正常啦！","하하, 연풍광단의 친구는 바로 내 그리어의 친구야. 친구 세일은 정상이야!"
,"200024060","什么？！你给燃风矿团寄去了物资和装备？！哎呀，碰巧最近生意不好，你可真是帮大忙了！","뭐라고?! 연풍광단에 물자와 장비를 보냈다고?!아이고, 공교롭게도 최근에 장사가 잘 안 되었는데, 너 정말 큰 도움이 되었구나!"
,"200024061","哎，你这么讲义气，我都不好意思管你收钱了，但不收的话艾维要骂我啊……","에이, 의리 때문에 돈 받기는 미안한데 안 받으면 에비한테 욕먹어야지..."
,"200024062","算了算了，我自己垫着吧，你就别管什么雇佣金了啊！","됐어, 내가 낼게, 무슨 고용 커미션이든 상관하지 말고!"
,"200024063","嗨，别跟我提钱了！无非是一些破铜烂铁组成的傀儡，咱们这交情，帮你办点小事还要收钱嘛？","어이,나한테 돈 얘기하지 마!그저 허름한 꼭두각시들로 이루어진 우리의 이 친분인데, 너를 도와 작은 일을 해 주고도 돈을 받으려 하느냐?"
,"200024064","放心放心，我们燃风矿团的人都会把情义放在第一位，对好朋友从来不会小气！","안심해, 우리 연풍광단 사람들은 모두 의리를 최우선으로 여기고 친한 친구들에게는 인색한 적이 없어!"
,"200024065","以后需要我帮忙就直接说吧，刀山火海我也给你去一趟！","나중에 내가 도움이 필요하면 바로 말해, 칼 산에 불바다도 내가 너에게 한 번 갈게!"
,"200024066","诶？这个时候我该给你礼物吗？那……我用「鳄嘴」的锯齿做了一个项链，如果你不嫌弃……就拿去吧！","어 이럴 때 내가 선물을 드려야 되나?그럼...악어부리의 톱니로 목걸이를 하나 만들었는데 싫지 않다면 가져가세요!"
,"200024067","这可是花钱也买不来的礼物！真正值钱的东西，永远是情谊啊！记得要随时带在身上，不要被划伤……","이건 정말 돈 주고도 살 수 없는 선물이에요!정말 값나가는 것은 언제나 정이다!아무 때나 가지고 다니시고 긁히지 않게..."
,"200024068","鳄鱼的牙齿，可是很锋利的！","악어의 이빨은 매우 날카롭다!"
,"200025001","机动战姬。","기동전희."
,"200025002","我是AGR系列的1号机，「鹰身女妖」中最强大的「喷射猛禽」，米尔维斯，从现在起加入你的分队。客套就不必了，我只重视实力，其他的事情都没有意义。","저는 AGR 시리즈의 1호기입니다. 매신여귀 중 가장 강력한 제트 랩터입니다. 밀비스는 지금부터 당신의 분대에 합류합니다.인사치레는 필요 없다. 나는 실력만 중시할 뿐 다른 일은 모두 의미가 없다."
,"200025003","早，去查看今天的任务吧。","자, 오늘의 임무를 확인하러 갑시다."
,"200025004","回来了吗？很好，去制定下次的作战计划吧。","다녀왔어요? 좋아요. 다음 작전 계획을 세우세요."
,"200025005","喂，你小心点，我的爪刃非常锋利，别乱碰。","야, 너 조심해, 내 발끝이 아주 예리하니 함부로 만지지 마."
,"200025006","在下一场战斗到来之前，先调整好自己的状态吧。","다음 전투가 오기 전에 컨디션을 조절하라."
,"200025007","康德尔？她也在你的舰队里吗？唔……看来她还是没有放弃，麻烦了。","칸델? 그녀도 함대에 있어?ㅎㅎ 그래도 포기하지 않아서 귀찮아졌나봐."
,"200025008","弱者和伤者没有战斗的必要，这就是我的主张，无论康德尔怎么说，我都不会改变我的态度。","약자와 부상자가 싸울 필요가 없다는 게 내 주장이다."
,"200025009","那些像麻雀一样弱小的家伙只会我拖后腿，不用给我安排队友了，让我一个人去战斗吧。","참새처럼 약한 놈들은 내 발목만 잡을 뿐이니 동료들을 배치할 필요 없이 나 혼자 싸우게 하자."
,"200025010","你的队伍里怎么净是些不懂战斗的小孩子，快让她们回家去吧，别想着上战场了。","네 대열에는 어찌나 싸움에 어두운 아이들뿐이니, 어서 집으로 돌려보내라, 전쟁터에 나갈 생각은 하지 말고."
,"200025011","我其实在“保护大家”？哼，别给我安这种肉麻的名号了，我只是在做一个军人该做的事情而已。","제가 사실은 '여러분 보호'를 하고 있다고요?흥, 이런 오글거리는 이름을 붙이지 마라. 나는 그저 군인으로서 할 일을 하고 있을 뿐이다."
,"200025012","如果这里没有杂务，那我就去训练了。","만약 이곳에 잡무가 없다면, 나는 훈련을 하러 갈 것이다."
,"200025013","累了吗？这里不太适合休息，你回房间去吧，这里就交给我。","피곤합니까? 여기는 쉬기 적당치 않습니다. 방으로 들어가십시오. 여기는 저에게 맡기십시오."
,"200025014","是新的战报，快去确认吧。","새로운 전보입니다. 빨리 가서 확인하세요."
,"200025015","又有新任务了吗？那就尽快完成吧，不要拖延。","또 새로운 임무가 있습니까?그럼 되도록 빨리 끝내라, 미루지 말고."
,"200025022","强大也是一种重担，必须合理休息，才不至于被它压垮。","강대함도 무거운 짐이다. 반드시 합리적으로 쉬어야만 그것에 눌려 무너지지 않는다."
,"200025023","弱小的麻雀们，不想死就好好锻炼，丢掉你们的侥幸心理吧。","약한 참새들아, 죽기 싫으면 열심히 단련하고, 너희의 요행수를 버려라."
,"200025024","无论使用什么方式战斗，增强体力都是一切的基础，别想着偷懒了。","어떤 식으로 싸우든 체력을 키우는 것이 모든 기본이니, 게으름을 피울 생각은 하지 마라."
,"200025025","我需要更高强度的训练，快换掉这些入门级的设施吧。","더 강도 높은 훈련이 필요한데 이런 엔트리 시설을 빨리 바꾸자."
,"200025026","就让你们学习一下我的锻炼方法吧，看清楚了。","그냥 제 단련법을 공부하게 해주세요, 잘 보세요."
